=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2016.09.20 13:21:27 =~=~=~=~=~=~=~=~=~=~=~=
636.19 65.40 30.30
292.04 65.40 30.30
245.07 65.40 30.30
312.26 65.50 30.20
1200.60 65.50 30.30
1405.51 65.60 30.30
1456.64 65.70 30.30
1605.01 65.70 30.30
1466.58 65.90 30.30
1319.94 65.90 30.30
1260.85 65.90 30.20
1460.46 66.00 30.20
1378.58 66.00 30.20
1332.88 66.00 30.20
1306.56 66.00 30.20
1301.33 65.80 30.30
1318.53 65.80 30.20
1415.60 65.80 30.20
1406.63 65.80 30.30
1409.02 65.80 30.20
1441.97 66.10 30.20
1466.67 66.20 30.20
1543.69 66.20 30.30
1545.41 66.50 30.30
1528.56 66.40 30.20
1510.95 66.40 30.20
1541.47 66.40 30.20
1535.02 66.20 30.30
1538.11 66.20 30.30
1549.95 66.10 30.30
1522.38 66.10 30.30
1514.41 66.10 30.30
1535.96 66.10 30.30
1647.67 66.10 30.30
1671.83 66.10 30.30
1691.32 66.10 30.30
1697.62 66.20 30.30
1692.65 66.20 30.30
1695.55 66.10 30.30
1705.49 66.10 30.30
1678.31 66.10 30.30
1753.88 66.10 30.30
1730.90 66.00 30.30
1644.38 66.00 30.30
1608.96 66.00 30.30
1648.08 66.00 30.40
1669.25 66.00 30.30
1645.18 66.00 30.30
1681.73 65.90 30.30
1719.50 65.90 30.40
1704.38 65.80 30.40
1750.44 65.80 30.30
1759.55 65.80 30.30
1721.66 65.70 30.30
1656.94 65.70 30.40
1729.30 65.70 30.40
1677.40 65.70 30.40
1689.12 65.60 30.40
1752.08 65.60 30.40
1757.95 65.60 30.40
1837.55 65.50 30.40
1816.27 65.50 30.40
1849.93 65.50 30.40
1859.33 65.40 30.40
1794.05 65.40 30.40
1794.44 65.40 30.40
1819.53 65.30 30.40
1786.86 65.30 30.40
1828.19 65.20 30.40
1829.42 65.20 30.40
1883.61 65.20 30.40
1799.49 65.20 30.40
1896.55 65.10 30.40
1868.39 65.10 30.40
1808.54 65.10 30.40
1820.77 65.10 30.40
1903.94 65.10 30.40
1876.96 65.10 30.40
1854.69 64.90 30.40
1876.28 64.90 30.40
1899.51 64.80 30.40
1916.25 64.70 30.40
1870.97 64.70 30.40
1849.46 64.60 30.40
1911.25 64.60 30.40
1899.79 64.60 30.40
1902.74 64.50 30.40
1988.64 64.30 30.40
1951.09 64.30 30.40
1831.19 64.20 30.40
1887.33 64.10 30.40
1893.41 64.10 30.40
1875.42 64.10 30.40
1970.82 64.00 30.40
1952.46 64.00 30.40
2033.31 63.90 30.40
1914.23 63.70 30.40
1935.57 63.70 30.40
1894.15 63.60 30.40
2046.47 63.60 30.40
1924.21 63.60 30.40
1912.21 63.60 30.40
1939.13 63.60 30.40
1859.68 63.60 30.40
1924.16 63.50 30.40
1929.49 63.30 30.40
2009.71 63.30 30.40
1884.13 63.20 30.40
1929.60 63.30 30.40
1920.25 63.30 30.40
1924.43 63.30 30.40
1893.37 63.30 30.40
2103.30 63.30 30.40
2028.59 63.20 30.40
2072.89 63.20 30.40
2040.59 63.20 30.40
2054.84 63.00 30.40
1941.62 62.90 30.40
1959.38 62.90 30.40
1931.32 62.90 30.40
1952.97 62.90 30.30
1866.23 62.90 30.40
1861.39 62.80 30.40
1880.88 62.70 30.40
1981.74 62.70 30.40
2052.32 62.60 30.40
2112.69 62.50 30.40
2175.80 62.50 30.40
2115.81 62.50 30.40
2077.44 62.50 30.30
2108.59 62.50 30.30
2099.22 62.40 30.30
2143.43 62.40 30.40
2137.32 62.40 30.30
2170.73 62.40 30.30
2173.27 62.30 30.30
2182.07 62.30 30.30
2156.80 62.30 30.30
2113.78 62.20 30.30
2114.09 62.20 30.30
2088.81 62.10 30.30
2053.30 62.00 30.30
2065.62 62.00 30.30
2094.93 61.90 30.30
2118.70 61.90 30.30
2121.64 61.90 30.40
2100.21 61.80 30.40
2073.16 61.60 30.30
2006.57 61.60 30.30
1922.32 61.50 30.30
1853.33 61.60 30.30
1841.34 61.60 30.30
1842.52 61.50 30.30
1909.04 61.50 30.30
1997.67 61.50 30.30
2122.27 61.40 30.30
2129.63 61.40 30.30
2196.09 61.40 30.30
2125.66 61.30 30.30
2044.74 61.20 30.30
1915.95 61.20 30.30
1841.96 61.20 30.30
1880.45 61.10 30.30
1837.07 61.10 30.30
1914.96 61.00 30.30
1920.56 61.00 30.30
1935.11 61.00 30.30
2047.66 61.10 30.30
2024.05 61.00 30.30
2025.72 61.00 30.30
1957.36 61.00 30.30
2001.86 61.00 30.30
1992.12 61.00 30.30
2100.85 60.80 30.30
1867.33 60.70 30.30
1845.79 60.70 30.30
1926.88 60.60 30.30
1851.89 60.50 30.20
1852.99 60.50 30.30
1751.67 60.40 30.30
1897.95 60.40 30.20
1872.06 60.40 30.30
2019.57 60.30 30.30
2022.35 60.30 30.30
2011.15 60.30 30.20
2065.75 60.30 30.20
2012.95 60.30 30.30
2010.83 60.30 30.30
2005.16 60.40 30.30
2048.23 60.40 30.30
2021.51 60.40 30.30
2022.89 60.30 30.30
2038.24 60.40 30.20
2029.36 60.40 30.30
2018.47 60.50 30.30
2067.66 60.50 30.30
2071.54 60.50 30.30
2063.73 60.40 30.30
2113.97 60.40 30.30
2078.17 60.40 30.30
2132.65 60.40 30.30
2104.92 60.30 30.20
2099.00 60.30 30.20
2047.00 60.20 30.20
2093.09 60.10 30.30
2072.88 60.10 30.30
2068.40 60.10 30.30
2029.16 60.10 30.30
2084.61 60.10 30.30
2095.42 60.10 30.30
2068.79 60.10 30.20
2010.01 60.10 30.30
2010.01 60.00 30.30
1987.01 60.00 30.30
2000.15 60.00 30.30
2008.46 59.90 30.30
2018.72 60.00 30.30
2012.34 60.00 30.20
2014.91 60.00 30.20
2016.77 59.90 30.30
2023.02 59.90 30.30
2029.50 60.00 30.30
2037.46 59.90 30.30
2030.63 59.90 30.30
2041.15 59.70 30.30
2087.92 59.80 30.30
2073.53 59.80 30.30
2101.81 59.90 30.30
2076.26 59.80 30.30
2075.51 59.80 30.20
2093.19 59.70 30.20
2104.19 59.70 30.30
2136.48 59.70 30.30
2117.87 59.40 30.30
2051.26 59.30 30.30
2098.08 59.30 30.30
2033.39 59.30 30.30
2017.41 59.10 30.30
2052.88 59.10 30.30
2036.99 58.90 30.30
2037.46 58.80 30.30
2055.24 58.80 30.30
2038.52 58.80 30.30
2076.36 58.70 30.30
2050.66 58.70 30.30
2088.88 58.60 30.30
2080.05 58.50 30.30
2079.12 58.50 30.30
2093.45 58.40 30.30
2065.55 58.40 30.30
2038.69 58.40 30.30
2033.84 58.30 30.30
2041.66 58.20 30.30
2021.09 58.20 30.20
2025.26 58.10 30.20
2018.67 58.10 30.20
2000.91 58.10 30.20
2029.67 58.00 30.20
2095.89 57.90 30.20
2079.78 57.90 30.20
2063.37 57.70 30.20
2056.48 57.80 30.20
2047.36 57.80 30.20
2075.95 57.70 30.20
2033.09 57.70 30.30
2038.80 57.70 30.20
2077.92 57.70 30.20
2081.26 57.70 30.20
2170.80 57.70 30.20
2076.71 57.60 30.20
2039.19 57.50 30.20
2074.01 57.50 30.20
2085.55 57.30 30.20
2075.42 57.30 30.20
2063.03 57.30 30.20
2069.62 57.20 30.20
2066.34 57.20 30.20
2073.08 57.20 30.20
2072.26 57.30 30.20
2077.76 57.20 30.20
2056.68 57.20 30.20
2049.19 57.40 30.20
2067.37 57.40 30.20
2053.26 57.40 30.20
2058.19 57.40 30.20
2054.99 57.50 30.20
2069.08 57.50 30.20
2056.31 57.50 30.20
2042.04 57.70 30.10
2107.82 57.70 30.20
2075.08 57.80 30.20
2051.54 57.90 30.20
2069.49 57.90 30.20
2040.70 58.00 30.20
2084.78 57.80 30.20
2069.18 57.80 30.20
2083.39 57.70 30.20
2061.94 57.60 30.20
2067.67 57.60 30.20
2060.86 57.40 30.20
2080.31 57.20 30.20
2068.91 57.20 30.20
2075.23 57.30 30.20
2078.83 57.20 30.20
2056.89 57.20 30.20
2080.80 57.30 30.20
2098.68 57.30 30.20
2071.45 57.30 30.10
2088.48 57.40 30.10
2082.50 57.50 30.20
2098.10 57.50 30.20
2102.59 57.50 30.20
2078.97 57.60 30.20
2047.33 57.60 30.10
2045.48 57.70 30.10
2091.36 57.60 30.10
2086.31 57.60 30.20
2067.27 57.50 30.20
2073.80 57.30 30.20
2082.03 57.30 30.20
2110.57 57.40 30.20
2070.02 57.50 30.20
2077.08 57.50 30.20
2034.08 57.40 30.20
2085.41 57.30 30.10
2078.49 57.30 30.20
2092.60 57.30 30.20
2092.03 57.30 30.20
2059.53 57.30 30.10
2095.75 57.20 30.10
2051.39 57.20 30.10
2069.96 57.20 30.20
2067.94 57.40 30.20
2093.77 57.50 30.20
2066.02 57.50 30.20
2089.00 57.40 30.20
2092.51 57.30 30.10
2093.35 57.30 30.20
2068.64 57.50 30.20
2072.45 57.50 30.20
2065.33 57.50 30.20
2080.11 57.50 30.20
2078.97 57.40 30.10
2094.55 57.40 30.20
2075.77 57.20 30.20
2076.12 57.20 30.10
2054.20 57.20 30.20
2066.90 57.30 30.20
2079.28 57.40 30.20
2086.81 57.40 30.20
2074.32 57.30 30.20
2072.76 57.10 30.20
