=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2016.10.11 19:15:39 =~=~=~=~=~=~=~=~=~=~=~=
1966.30 75.80 28.20
1884.70 75.80 28.20
1834.07 75.60 28.20
1882.24 75.60 28.10
1864.91 75.60 28.10
1836.10 75.60 28.10
1783.07 75.90 28.10
1805.04 75.90 28.20
1842.88 76.20 28.20
1842.58 76.30 28.20
1848.29 76.30 28.10
1769.79 76.50 28.10
1800.98 76.30 28.20
1770.10 76.30 28.10
1821.44 76.20 28.10
1822.37 76.10 28.10
1788.94 76.10 28.10
1882.50 75.90 28.10
1884.89 76.00 28.10
1899.48 76.00 28.10
1881.88 75.90 28.10
1854.31 75.80 28.10
1842.82 75.80 28.10
1831.69 75.80 28.10
1825.86 75.90 28.10
1722.45 75.90 28.10
1628.01 75.70 28.10
1722.27 75.60 28.10
1856.85 75.60 28.10
1833.59 75.50 28.10
1832.30 75.30 28.10
1802.68 75.30 28.10
1827.89 75.10 28.10
1828.99 75.10 28.10
1797.47 75.10 28.10
1670.50 75.10 28.10
1631.66 75.30 28.10
1755.55 75.30 28.10
1758.58 75.30 28.10
1745.25 75.30 28.10
1724.62 75.30 28.00
1734.55 75.30 28.00
1751.71 75.30 28.00
1804.61 75.30 28.00
1820.83 75.30 28.00
1814.69 75.30 28.00
1878.39 75.30 28.00
1982.73 75.10 28.00
1873.70 75.10 28.00
1885.43 75.10 28.00
1877.19 75.00 28.00
1925.99 74.80 28.00
1839.12 74.80 28.00
1852.77 74.70 28.00
1886.14 74.60 28.00
1798.07 74.60 28.00
1847.34 74.30 28.00
1877.69 74.20 28.00
1884.96 74.20 28.00
1828.37 74.00 28.00
1872.96 74.00 28.00
1879.03 74.00 27.90
1850.40 73.70 27.90
1845.61 73.70 27.90
1854.75 73.70 27.90
1841.39 73.60 27.90
1869.64 73.60 27.90
1869.96 73.60 27.90
1874.72 73.40 27.90
1859.89 73.50 27.90
1892.52 73.50 27.90
1865.40 73.40 27.90
1848.45 73.40 27.90
1875.26 73.40 27.90
1821.10 73.40 27.90
1897.09 73.40 27.90
1907.61 73.40 27.90
1825.63 73.60 27.90
1844.74 73.60 27.90
1810.96 73.60 27.90
1888.87 73.60 27.90
1842.36 73.50 27.90
1893.51 73.50 27.90
1900.38 73.40 27.90
1989.27 73.40 27.80
1893.99 73.40 27.90
1909.40 73.40 27.90
1916.80 73.30 27.90
1890.76 73.30 27.90
1888.20 73.30 27.90
1868.39 73.30 27.90
1873.80 73.30 27.90
1858.68 73.20 27.90
1877.83 73.20 27.90
1884.93 73.20 27.90
1897.80 73.20 27.90
1846.29 72.70 27.90
1879.14 72.70 27.90
1878.32 72.30 27.90
1863.04 72.30 27.90
1890.73 72.30 27.90
1917.25 71.70 27.90
1913.45 71.60 27.90
1915.40 71.60 27.80
1865.21 71.60 27.80
1885.85 71.70 27.80
1889.21 71.70 27.80
1864.76 71.80 27.80
1903.32 72.00 27.80
1901.63 72.00 27.80
1883.43 72.20 27.80
1890.43 72.30 27.80
1920.40 72.30 27.80
1878.61 72.40 27.80
1922.07 72.60 27.80
1964.74 72.60 27.80
1855.03 72.70 27.80
1912.48 72.70 27.80
1933.31 72.70 27.80
1861.97 72.30 27.80
1889.67 72.10 27.80
1898.36 72.10 27.80
1930.35 71.90 27.80
1865.12 71.70 27.80
1846.10 71.70 27.80
1957.81 71.50 27.80
1914.09 71.40 27.80
1929.54 71.40 27.70
1914.99 71.30 27.70
1925.93 71.30 27.70
1877.95 71.30 27.70
1903.60 71.20 27.70
1917.71 71.20 27.70
1895.38 71.20 27.70
1894.42 71.40 27.70
1885.61 71.50 27.70
1900.88 71.50 27.70
1915.74 71.40 27.70
1875.73 71.20 27.70
1870.47 71.20 27.70
1890.59 70.90 27.70
1916.35 71.10 27.70
1909.54 71.10 27.70
1915.02 71.30 27.70
1869.76 71.30 27.70
1918.97 71.30 27.70
1900.12 71.50 27.70
1926.14 71.50 27.70
1858.24 71.50 27.70
1912.31 71.30 27.70
1894.56 71.40 27.70
1896.16 71.40 27.70
1884.54 71.50 27.70
1943.93 71.50 27.70
1929.24 71.50 27.60
1887.91 71.40 27.60
1861.94 71.20 27.70
1929.55 71.20 27.70
1869.88 71.20 27.70
1900.50 71.20 27.70
1868.74 71.20 27.60
1895.14 71.10 27.60
1888.21 71.10 27.70
1882.92 71.10 27.60
1884.61 71.00 27.60
1823.32 70.80 27.60
1875.80 70.80 27.70
1773.13 70.80 27.70
1910.77 70.90 27.60
1945.84 70.90 27.60
1943.47 70.80 27.60
1914.05 70.90 27.60
1856.29 70.90 27.50
1924.22 71.10 27.50
1885.23 71.10 27.50
1877.07 71.10 27.60
1841.41 71.00 27.60
1946.92 70.90 27.50
1846.11 70.90 27.60
1927.96 70.80 27.60
1882.97 70.90 27.60
1866.68 70.90 27.50
1876.69 71.00 27.50
1857.31 71.10 27.50
1860.72 71.10 27.60
1867.99 71.10 27.60
1897.12 71.20 27.50
1875.44 71.20 27.60
1855.16 71.20 27.60
1888.49 71.20 27.50
1861.12 71.20 27.60
1849.64 71.20 27.60
1895.66 71.10 27.60
1838.95 71.10 27.60
1850.04 70.90 27.60
1859.94 70.80 27.50
1873.32 70.80 27.50
1864.76 70.80 27.50
1865.56 70.70 27.60
1859.07 70.70 27.60
1966.69 70.40 27.60
1956.98 70.30 27.60
1891.72 70.30 27.60
1902.97 70.40 27.60
1850.03 70.50 27.50
1905.82 70.50 27.60
1917.12 70.40 27.60
1888.58 70.30 27.50
1892.98 70.30 27.60
1890.18 70.30 27.60
1843.02 70.20 27.50
1874.21 70.20 27.60
1821.13 70.00 27.60
1851.39 70.00 27.50
1828.15 70.00 27.50
1860.96 69.90 27.50
1847.42 69.60 27.50
1893.65 69.60 27.50
1865.85 69.30 27.50
1766.03 69.10 27.50
1846.97 69.10 27.50
1875.69 68.80 27.50
1866.17 68.70 27.50
1843.60 68.70 27.50
1851.30 68.70 27.50
1868.38 68.70 27.50
1903.57 68.70 27.50
1937.90 68.60 27.50
1960.99 68.50 27.50
1912.74 68.50 27.50
1966.80 68.40 27.50
1902.76 68.40 27.50
1877.79 68.40 27.50
1898.76 68.50 27.50
1926.85 68.60 27.50
1878.26 68.60 27.50
1891.88 68.60 27.50
1903.34 68.60 27.50
1874.70 68.60 27.50
1911.83 68.60 27.50
1897.15 68.70 27.50
1917.20 68.70 27.50
1866.45 68.70 27.50
1936.77 68.80 27.50
1918.11 68.80 27.50
1943.09 68.70 27.50
1889.00 68.60 27.50
1874.79 68.60 27.50
1899.50 68.40 27.50
1893.12 68.40 27.50
1885.14 68.40 27.50
1881.24 68.30 27.50
1920.59 68.10 27.50
1859.63 68.10 27.50
1841.14 67.90 27.50
1900.84 67.90 27.50
1873.30 67.90 27.50
1881.61 67.80 27.50
1878.78 67.90 27.50
1859.23 67.90 27.50
1925.13 67.80 27.50
1896.31 67.80 27.50
1853.74 67.80 27.40
1882.74 68.10 27.40
1908.58 68.10 27.50
1835.53 68.10 27.40
1873.03 68.10 27.40
1846.12 68.20 27.50
1915.61 68.20 27.40
1855.21 68.30 27.40
1958.65 68.10 27.40
1881.45 68.10 27.40
1903.77 68.10 27.40
1850.49 67.90 27.40
1893.52 67.90 27.40
1877.62 68.00 27.40
1874.15 67.90 27.40
1857.91 67.90 27.40
1906.97 68.00 27.40
1843.38 68.00 27.40
1880.04 68.00 27.30
1863.71 67.90 27.30
1886.58 67.90 27.30
1865.12 67.90 27.30
1895.33 67.60 27.30
1831.09 67.50 27.30
1914.24 67.50 27.30
1844.56 67.70 27.30
1866.44 67.70 27.30
1894.07 67.70 27.30
1880.90 67.70 27.30
1875.43 67.60 27.30
1899.42 67.60 27.30
1932.91 67.40 27.30
1934.54 67.40 27.30
1912.01 67.40 27.30
1923.25 67.50 27.30
1893.44 67.30 27.30
1878.94 67.30 27.30
1861.20 67.30 27.30
1837.81 67.30 27.30
1860.49 67.30 27.30
1913.13 67.40 27.30
1846.01 67.50 27.30
1906.42 67.50 27.30
1916.87 67.60 27.30
1898.29 67.80 27.30
1880.11 67.80 27.30
1893.47 68.10 27.30
1875.40 68.10 27.30
1877.32 68.10 27.30
1906.60 68.10 27.30
1903.16 68.10 27.30
1856.91 68.10 27.30
1854.01 67.90 27.30
1919.93 67.80 27.30
1876.06 67.80 27.30
1879.72 67.80 27.30
1884.86 67.70 27.30
1863.99 67.70 27.30
1875.35 67.50 27.30
1844.40 67.50 27.30
1855.74 67.50 27.30
1934.23 67.40 27.30
1873.48 67.30 27.30
1871.89 67.30 27.30
1884.01 67.30 27.30
1891.02 67.30 27.30
1885.68 67.30 27.30
1873.32 67.10 27.30
1892.93 67.10 27.30
1882.77 67.10 27.30
1846.12 67.10 27.30
1852.09 67.10 27.30
1792.48 67.10 27.30
1818.16 67.10 27.30
1831.19 66.90 27.30
1899.51 66.90 27.40
1893.30 66.90 27.40
1861.98 66.90 27.40
1857.61 66.90 27.40
1816.70 66.90 27.40
1854.94 66.90 27.30
1887.32 66.90 27.30
1905.78 66.80 27.30
1851.05 66.70 27.40
1872.47 66.70 27.40
1831.88 66.80 27.40
1828.09 66.90 27.40
1854.36 66.90 27.40
1820.59 66.80 27.40
1892.60 66.80 27.40
1835.99 66.80 27.40
1890.51 66.60 27.40
1878.74 66.50 27.40
1828.08 66.50 27.40
1887.41 66.20 27.40
1848.27 66.20 27.40
1840.33 66.20 27.40
1844.87 66.20 27.40
1861.25 66.10 27.40
1895.35 66.10 27.40
1841.76 66.20 27.40
1850.57 66.30 27.40
1845.69 66.30 27.40
1872.88 66.30 27.40
1850.07 66.30 27.40
1920.97 66.30 27.40
1816.31 66.20 27.40
1935.68 66.20 27.40
1848.96 66.20 27.40
1901.18 66.10 27.40
1850.08 65.90 27.40
1843.00 65.90 27.40
1842.98 65.80 27.40
1847.50 65.80 27.40
1850.61 65.80 27.40
1856.98 65.70 27.40
1848.44 65.70 27.40
1852.56 65.70 27.40
1840.22 65.60 27.40
1807.98 65.50 27.40
1891.62 65.50 27.40
1882.05 65.00 27.40
1859.83 65.00 27.40
1813.95 65.00 27.40
1866.71 65.00 27.40
1884.93 65.00 27.40
1900.29 65.00 27.40
1847.55 65.10 27.40
1854.92 65.20 27.40
1870.17 65.20 27.40
1857.47 65.20 27.40
1904.56 65.30 27.40
1925.73 65.30 27.40
1899.90 65.30 27.40
1873.59 65.20 27.40
1893.13 65.20 27.50
1854.82 65.20 27.50
1825.89 65.20 27.40
1846.89 65.20 27.40
1901.82 65.10 27.40
1876.89 65.00 27.40
1862.51 65.00 27.50
1856.90 64.90 27.50
1857.39 64.90 27.50
1901.63 64.90 27.50
1886.95 64.60 27.50
1867.40 64.50 27.50
1847.48 64.50 27.50
1803.84 64.30 27.50
1847.60 64.20 27.50
1894.66 64.20 27.50
1855.35 63.90 27.50
1810.30 63.90 27.40
1813.63 63.90 27.40
1814.70 63.90 27.40
1849.19 64.00 27.50
1853.10 64.00 27.40
1880.11 63.80 27.40
1826.68 63.70 27.40
1833.87 63.70 27.50
1818.17 63.70 27.50
1846.98 63.70 27.50
1837.14 63.70 27.50
1823.39 63.80 27.50
1846.77 63.80 27.40
1823.52 63.80 27.40
1855.43 63.70 27.40
1817.55 63.70 27.40
1860.69 63.70 27.40
1871.81 63.60 27.40
1825.79 63.70 27.40
1867.73 63.70 27.50
1865.69 63.80 27.50
1843.11 63.80 27.50
1884.49 63.80 27.40
1916.48 63.80 27.40
1862.69 63.90 27.50
1885.98 63.90 27.50
1902.95 63.70 27.50
1872.34 63.40 27.50
1832.42 63.40 27.50
1841.07 63.30 27.50
1880.57 63.30 27.50
1867.46 63.30 27.50
1824.25 63.30 27.50
1824.94 63.40 27.40
1865.61 63.40 27.50
1820.89 63.40 27.50
1824.21 63.40 27.40
1840.12 63.40 27.50
1825.52 63.30 27.50
1885.31 63.40 27.40
1862.36 63.40 27.40
1882.28 63.30 27.40
1894.11 63.20 27.50
1930.26 63.20 27.40
1868.95 63.30 27.40
1875.43 63.30 27.40
1878.46 63.30 27.50
1837.03 63.00 27.50
1853.13 63.00 27.40
1886.27 63.00 27.50
1839.42 63.00 27.50
1883.72 62.90 27.50
1877.75 62.90 27.50
1784.78 62.80 27.50
1898.41 62.70 27.50
1935.56 62.70 27.50
1870.12 62.80 27.50
1893.85 62.70 27.50
1858.90 62.70 27.50
1853.54 62.50 27.50
1830.06 62.60 27.50
1885.28 62.60 27.50
1840.36 62.50 27.50
1879.66 62.40 27.50
1867.39 62.40 27.50
1935.97 62.50 27.50
1864.64 62.50 27.50
1889.25 62.50 27.40
1873.26 62.40 27.40
1839.40 62.50 27.40
1802.57 62.50 27.40
1935.29 62.70 27.40
1882.50 62.70 27.40
1887.96 62.70 27.40
1867.74 62.70 27.40
1863.25 62.70 27.50
1923.51 62.70 27.50
1841.25 62.60 27.50
1865.36 62.50 27.50
1909.20 62.50 27.50
1854.26 62.40 27.50
1870.43 62.40 27.50
1821.20 62.40 27.50
1844.79 62.40 27.50
1847.09 62.50 27.50
1874.44 62.50 27.50
1874.71 62.30 27.50
1882.04 62.10 27.50
1865.23 62.10 27.50
1911.68 61.90 27.50
1892.43 61.80 27.50
1858.81 61.80 27.50
1807.00 61.90 27.50
1859.50 62.00 27.40
1878.28 62.00 27.40
1864.41 62.10 27.40
1864.79 62.10 27.50
1922.91 62.10 27.50
1894.39 61.90 27.50
1865.15 61.90 27.50
1871.20 61.90 27.50
1860.34 61.90 27.50
1877.16 61.90 27.40
1865.31 61.90 27.50
1824.79 61.80 27.50
1899.62 61.70 27.50
1838.96 61.70 27.50
1859.84 61.60 27.50
1894.95 61.40 27.40
1851.96 61.40 27.50
1872.17 61.30 27.50
1888.81 61.30 27.50
1879.59 61.30 27.40
1859.19 61.30 27.40
1862.64 61.30 27.50
1906.46 61.30 27.50
1930.41 61.40 27.50
1892.98 61.50 27.50
1856.69 61.50 27.50
1841.16 61.50 27.50
1827.72 61.60 27.50
1845.00 61.60 27.40
1861.82 61.60 27.40
1843.78 61.50 27.50
1838.47 61.50 27.50
1871.43 61.20 27.50
1891.80 60.90 27.50
1836.50 60.90 27.50
1870.37 60.70 27.50
1878.78 60.70 27.50
1830.93 60.70 27.50
1822.18 60.50 27.50
1812.63 60.50 27.50
1781.34 60.50 27.50
1820.79 60.50 27.50
1825.99 60.60 27.50
1865.56 60.60 27.40
1812.89 60.80 27.40
1827.31 60.90 27.40
1877.56 60.90 27.50
1812.14 61.00 27.50
1826.53 61.00 27.40
1886.09 61.00 27.40
1914.11 61.00 27.40
1892.40 61.30 27.40
1878.81 61.30 27.50
1810.31 61.50 27.50
1827.18 61.60 27.50
1829.17 61.60 27.50
1931.08 61.60 27.50
1861.53 61.60 27.40
1863.27 61.60 27.50
1923.25 61.50 27.50
1827.81 61.50 27.50
1845.94 61.50 27.40
1867.43 61.50 27.40
1854.82 61.50 27.50
1890.53 61.50 27.50
1899.25 61.20 27.50
1873.67 61.20 27.50
1786.14 61.20 27.40
1854.88 61.00 27.40
1839.93 61.00 27.50
1893.28 61.00 27.50
1831.24 60.90 27.50
2011.70 61.00 27.40
2035.52 61.00 27.50
1800.54 61.10 27.50
1608.67 61.10 27.50
1801.24 61.10 27.50
1857.54 61.10 27.50
1824.57 61.00 27.50
1864.79 61.00 27.50
1858.65 61.10 27.50
1836.56 61.10 27.50
1819.30 61.10 27.50
1866.87 61.10 27.50
1878.18 61.00 27.50
1858.79 61.00 27.50
1841.71 61.00 27.50
1841.11 61.00 27.50
1814.48 61.00 27.40
1852.10 60.80 27.40
1831.35 60.70 27.50
1857.74 60.70 27.40
1838.91 60.60 27.40
1832.28 60.60 27.50
1861.75 60.60 27.40
1826.69 60.50 27.40
1815.32 60.50 27.40
1857.27 60.50 27.50
1869.65 60.40 27.50
1891.76 60.30 27.50
1851.55 60.30 27.50
1881.14 60.30 27.50
1899.13 60.30 27.40
1902.46 60.30 27.50
1880.66 60.30 27.50
1885.23 60.30 27.40
1882.32 60.30 27.50
1840.84 60.30 27.50
1909.13 60.50 27.50
1846.39 60.50 27.50
1856.59 60.70 27.50
1877.15 60.80 27.40
1841.52 60.80 27.50
1865.19 60.70 27.50
1791.01 60.70 27.50
1875.94 60.70 27.50
1795.94 60.70 27.50
1876.72 60.60 27.40
1844.52 60.60 27.50
1863.42 60.70 27.50
1848.60 60.80 27.50
1895.06 60.80 27.50
1863.88 61.00 27.50
1851.74 61.10 27.50
1818.32 61.10 27.50
1835.92 61.20 27.50
1778.92 61.20 27.40
1888.71 61.20 27.50
1832.99 61.20 27.50
1847.77 61.20 27.50
1857.23 61.20 27.50
1886.45 61.20 27.50
1884.73 61.20 27.40
1905.98 61.20 27.40
1906.94 61.20 27.40
1861.20 61.20 27.40
1864.69 61.20 27.50
1875.80 61.20 27.50
1894.96 61.20 27.50
1871.15 61.20 27.50
1831.72 60.90 27.50
1861.19 60.70 27.50
1863.61 60.70 27.50
1891.01 60.50 27.50
1907.17 60.50 27.50
1874.62 60.50 27.50
1835.97 60.60 27.50
1838.25 60.70 27.50
1847.81 60.70 27.50
1874.30 60.80 27.50
1953.30 61.00 27.50
1926.33 61.00 27.40
1882.26 61.30 27.40
1845.69 61.50 27.50
1877.55 61.50 27.40
1896.45 61.50 27.40
1860.84 61.50 27.50
1838.67 61.50 27.50
1851.02 61.50 27.50
1832.13 61.60 27.50
1832.47 61.60 27.40
1850.64 61.50 27.40
1867.13 61.60 27.40
1876.39 61.60 27.50
1853.54 61.50 27.50
1838.29 61.50 27.50
1873.46 61.50 27.50
1898.05 61.40 27.50
1849.97 61.20 27.40
1857.99 61.20 27.50
1824.74 61.10 27.50
1827.85 61.20 27.50
1812.22 61.20 27.50
1809.19 61.20 27.50
1814.13 61.20 27.50
1811.37 61.20 27.50
1827.62 61.10 27.50
1871.18 60.90 27.40
1839.82 60.90 27.50
1847.56 60.60 27.50
1854.83 60.50 27.50
1853.77 60.50 27.40
1838.66 60.30 27.40
1798.98 60.30 27.40
1843.11 60.30 27.50
1855.60 60.40 27.50
1849.61 60.60 27.40
1837.25 60.60 27.40
1923.65 60.80 27.40
1854.99 60.90 27.40
1817.14 60.90 27.40
1801.52 60.80 27.40
1832.13 60.70 27.50
1866.30 60.70 27.40
1819.95 60.80 27.40
1819.33 60.80 27.40
1817.90 60.80 27.40
1837.03 60.70 27.40
1834.39 60.80 27.40
1834.62 60.80 27.40
1824.63 60.80 27.40
1845.63 60.80 27.40
1875.08 60.80 27.40
1868.59 60.70 27.40
1874.11 60.80 27.40
1819.99 60.80 27.40
1844.54 60.70 27.40
1867.34 60.70 27.40
1829.29 60.70 27.40
1813.85 60.60 27.40
1819.07 60.60 27.40
1811.30 60.60 27.40
1794.48 60.60 27.40
1811.73 60.50 27.40
1792.86 60.50 27.40
1842.92 60.40 27.40
1828.43 60.40 27.40
1831.09 60.40 27.40
1820.51 60.40 27.40
1821.11 60.50 27.40
1815.88 60.50 27.40
1810.75 60.50 27.40
1834.66 60.50 27.40
1822.94 60.50 27.40
1789.18 60.30 27.40
1872.65 60.30 27.40
1848.31 60.30 27.40
1780.53 60.10 27.40
1747.41 60.20 27.40
1764.83 60.20 27.40
1818.82 60.20 27.40
1772.64 60.10 27.40
1904.18 60.10 27.40
1860.65 60.10 27.40
1915.06 60.20 27.40
1850.75 60.20 27.40
1856.80 60.00 27.40
