=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2016.09.25 20:45:07 =~=~=~=~=~=~=~=~=~=~=~=
609.63 73.30 30.20
227.46 73.30 30.20
186.48 73.30 30.20
5266.35 73.30 30.20
1512.31 73.30 30.20
1421.89 73.40 30.20
1260.08 73.40 30.20
1227.38 73.40 30.20
1200.41 73.40 30.20
1188.94 73.30 30.20
1173.04 73.30 30.20
1146.09 73.30 30.20
1161.60 73.40 30.20
1215.76 73.40 30.30
1244.96 73.40 30.30
1249.33 73.40 30.20
1229.45 73.40 30.30
1336.97 73.40 30.30
1353.65 73.40 30.30
1293.06 73.40 30.30
1314.71 73.40 30.30
1361.24 73.40 30.20
1369.11 73.40 30.30
1319.23 73.40 30.30
1341.84 73.40 30.30
1376.06 73.40 30.30
1328.22 73.40 30.30
1330.24 73.40 30.20
1347.87 73.40 30.30
1425.78 73.30 30.30
1386.54 73.30 30.30
1367.98 73.30 30.30
1365.93 73.20 30.30
1562.25 73.20 30.30
1343.28 73.20 30.30
1451.45 73.20 30.30
1451.22 73.20 30.20
1519.60 73.20 30.30
1619.07 73.10 30.30
1641.38 73.00 30.30
1536.59 73.00 30.30
1566.21 72.90 30.30
1562.30 72.80 30.30
1552.47 72.80 30.30
1573.95 72.90 30.30
1524.72 72.80 30.30
1524.65 72.80 30.30
1515.82 72.70 30.30
1511.35 72.70 30.30
1493.84 72.70 30.30
1491.84 72.70 30.30
1524.11 72.60 30.30
1545.56 72.60 30.30
1490.80 72.50 30.30
1633.62 72.30 30.30
1646.26 72.30 30.30
1594.17 72.20 30.30
1570.98 72.10 30.20
1558.41 72.10 30.30
1555.53 72.00 30.30
1597.69 72.00 30.30
1576.94 72.00 30.30
1561.60 72.00 30.30
1545.43 71.90 30.30
1558.11 71.90 30.20
1515.33 71.90 30.20
1508.15 71.90 30.30
1552.43 71.90 30.20
1612.58 71.90 30.20
1573.32 71.90 30.30
1672.62 71.90 30.20
1701.65 71.70 30.20
1702.59 71.60 30.20
1698.79 71.60 30.20
1689.86 71.60 30.20
1702.92 71.60 30.20
1709.53 71.60 30.20
1738.35 71.50 30.20
1707.70 71.30 30.20
1676.86 71.30 30.20
1786.11 71.10 30.20
1648.09 71.20 30.30
1841.87 71.20 30.20
1883.51 71.00 30.20
1624.88 71.00 30.20
1703.12 71.00 30.20
1745.40 71.00 30.20
1710.83 71.00 30.20
1720.66 71.00 30.20
1780.15 71.00 30.20
1737.57 70.90 30.20
1736.27 70.90 30.20
1742.90 70.70 30.20
1754.37 70.70 30.20
1749.46 70.70 30.20
1685.99 70.60 30.20
1731.00 70.60 30.20
1755.57 70.60 30.20
1775.46 70.60 30.20
1783.58 70.60 30.20
1822.46 70.60 30.20
1787.34 70.60 30.20
1761.49 70.40 30.20
1792.21 70.40 30.10
1785.88 70.30 30.10
1707.06 70.20 30.20
1771.65 70.20 30.10
1708.70 70.10 30.10
1668.90 70.00 30.20
1806.97 70.00 30.10
1775.31 69.90 30.10
1807.77 69.90 30.10
1799.41 69.90 30.10
1849.07 69.80 30.10
1804.70 69.70 30.10
1836.40 69.70 30.10
1817.67 69.60 30.10
1817.02 69.50 30.10
1799.17 69.50 30.10
1787.41 69.50 30.10
1800.89 69.50 30.10
1807.97 69.50 30.00
1805.12 69.40 30.00
1778.94 69.40 30.10
1837.42 69.40 30.10
1829.09 69.20 30.10
1848.63 69.20 30.00
1863.80 69.20 30.00
1804.67 69.20 30.00
1851.23 69.10 30.00
1889.13 69.10 30.00
1859.77 69.20 30.00
1883.58 69.20 30.00
1846.82 69.20 30.00
1826.60 69.10 30.00
1901.01 69.00 30.00
1796.39 69.00 30.00
1791.71 68.80 30.00
1850.21 68.80 30.00
1820.76 68.80 29.90
1828.60 68.40 29.90
1816.51 68.40 29.90
1864.96 68.40 29.90
1856.94 68.30 29.90
1872.66 68.20 29.90
1908.92 68.20 29.90
1839.54 68.20 29.90
1841.58 68.30 29.90
1851.38 68.30 29.90
1911.64 68.10 29.90
1834.35 68.10 29.90
1840.06 68.10 29.90
1799.24 68.00 29.90
1865.12 68.00 29.80
1856.79 68.00 29.80
1859.82 68.20 29.80
1881.80 68.20 29.80
1904.30 68.20 29.80
1873.69 67.90 29.80
1900.44 67.80 29.80
1880.38 67.80 29.80
1881.69 67.80 29.80
1890.02 67.70 29.80
1880.34 67.70 29.80
1901.07 67.70 29.80
1870.46 67.60 29.80
1895.69 67.60 29.80
1913.20 67.70 29.80
1880.38 67.80 29.80
1974.32 67.80 29.80
1907.68 67.90 29.80
1919.79 67.80 29.80
1901.37 67.80 29.80
1895.32 67.60 29.80
1882.96 67.60 29.80
1889.23 67.60 29.80
1903.50 67.70 29.80
1884.49 67.60 29.80
1909.63 67.60 29.80
1898.34 67.80 29.80
1912.28 67.90 29.80
1911.37 67.90 29.70
1994.22 67.90 29.70
1848.99 67.80 29.70
1896.61 67.80 29.70
1895.52 67.80 29.70
1881.30 67.80 29.80
1930.74 67.80 29.80
1992.45 67.30 29.80
1978.36 67.10 29.70
1881.55 67.10 29.80
1925.01 67.20 29.80
1913.03 67.00 29.80
1860.68 67.00 29.70
1818.90 67.00 29.70
1914.68 67.00 29.80
1939.39 67.00 29.70
2024.91 66.80 29.70
1910.60 66.70 29.70
1934.91 66.70 29.70
2004.33 66.50 29.70
1945.91 66.40 29.70
1936.13 66.40 29.70
1916.73 66.30 29.70
1820.71 66.40 29.70
1939.02 66.40 29.70
1927.18 66.20 29.70
1986.38 66.30 29.80
1951.10 66.30 29.70
2098.56 66.40 29.70
2122.27 66.30 29.70
1960.18 66.30 29.70
1926.07 66.10 29.70
1940.82 66.10 29.60
1956.57 66.10 29.60
1955.81 66.20 29.60
1770.05 66.00 29.60
1685.78 66.00 29.70
1797.48 66.00 29.70
1667.82 66.00 29.60
1756.83 66.00 29.70
1839.33 66.00 29.70
1864.54 65.90 29.60
1970.81 65.90 29.60
2000.90 65.80 29.60
1976.09 65.80 29.60
1951.40 65.80 29.60
2007.30 65.60 29.60
1963.56 65.60 29.60
1904.62 65.60 29.60
1964.65 65.40 29.60
1994.97 65.40 29.60
1931.20 65.40 29.60
1966.91 65.40 29.60
1956.25 65.40 29.60
1942.80 65.40 29.60
1956.89 65.50 29.60
1948.91 65.40 29.60
1998.70 65.40 29.60
1947.81 65.30 29.60
1977.47 65.20 29.60
1995.46 65.20 29.60
1988.74 65.30 29.60
1899.59 65.20 29.60
1945.47 65.20 29.60
1979.79 65.20 29.60
1939.94 65.10 29.50
1993.97 65.10 29.60
2005.85 65.10 29.60
1988.58 64.90 29.60
1970.39 64.90 29.50
1997.28 64.80 29.50
1979.52 64.80 29.50
1978.81 64.80 29.50
1957.56 64.80 29.50
1993.61 64.90 29.40
1996.64 64.90 29.50
1960.65 64.90 29.50
2026.75 64.80 29.40
1980.91 64.80 29.50
2010.90 64.80 29.50
1999.72 64.80 29.50
1971.96 64.80 29.50
2001.19 64.90 29.50
1967.70 64.60 29.40
1982.95 64.60 29.40
1972.39 64.60 29.40
1976.71 64.60 29.40
1949.78 64.60 29.40
1964.00 64.50 29.40
1985.96 64.50 29.40
1966.70 64.50 29.40
1986.31 64.60 29.40
1980.85 64.60 29.40
1978.58 64.60 29.40
1955.13 64.60 29.40
1950.10 64.60 29.40
1978.39 64.60 29.40
1977.36 64.50 29.40
1975.69 64.60 29.40
2039.95 64.60 29.40
1985.00 64.60 29.40
2016.92 64.60 29.40
2020.53 64.60 29.40
1997.95 64.60 29.40
2001.90 64.60 29.40
1981.55 64.60 29.40
2001.91 64.30 29.40
2011.91 64.20 29.40
1975.93 64.20 29.40
1989.51 64.00 29.40
1966.48 64.00 29.40
2031.05 64.00 29.40
2032.78 63.90 29.40
1989.79 63.80 29.40
1997.50 63.80 29.40
2000.18 63.90 29.40
1992.96 63.90 29.40
1991.26 63.90 29.40
1977.71 63.70 29.40
1945.96 63.60 29.40
2002.79 63.60 29.30
1975.70 63.50 29.30
1963.44 63.50 29.40
2017.22 63.50 29.40
1981.91 63.50 29.40
1966.59 63.40 29.40
2006.81 63.40 29.40
2003.83 63.50 29.40
1974.11 63.50 29.40
2061.84 63.50 29.40
1950.67 63.40 29.40
2022.43 63.20 29.40
2007.33 63.20 29.40
1967.43 63.20 29.40
1957.70 63.40 29.30
1942.45 63.40 29.40
1971.82 63.50 29.40
2018.39 63.20 29.30
1983.31 63.20 29.40
1976.29 63.10 29.40
2012.67 62.90 29.40
1953.72 62.90 29.40
1996.43 62.90 29.40
2014.30 62.90 29.30
1988.44 62.90 29.40
1994.73 62.80 29.40
2021.73 62.90 29.40
1978.87 62.90 29.30
2006.57 62.90 29.30
2032.34 62.90 29.30
2074.47 62.90 29.30
2039.85 62.90 29.30
1943.67 62.80 29.30
2011.21 62.80 29.30
1957.85 62.60 29.30
1957.88 62.60 29.30
1994.36 62.60 29.30
1983.32 62.30 29.30
1982.59 62.30 29.30
1999.22 62.30 29.30
1999.64 62.30 29.30
1998.61 62.30 29.30
1988.62 62.30 29.30
1877.38 62.30 29.30
1967.62 62.20 29.30
2005.32 62.20 29.30
2043.74 62.20 29.30
2005.26 62.10 29.30
2033.93 62.10 29.30
2023.97 62.30 29.30
2052.43 62.00 29.30
2013.39 62.00 29.30
2033.03 61.90 29.30
2068.51 62.00 29.30
2060.40 62.00 29.30
2020.49 62.00 29.30
2050.17 62.10 29.30
2054.77 62.10 29.30
2048.48 62.00 29.30
2022.40 62.00 29.30
1986.78 62.00 29.30
2013.10 61.80 29.30
2017.76 61.80 29.20
1983.28 61.80 29.20
2010.50 62.00 29.20
2072.39 62.00 29.20
2068.49 62.00 29.20
2002.04 62.00 29.20
2019.30 62.10 29.20
2050.11 62.10 29.20
2088.24 62.00 29.20
2042.87 62.00 29.20
2049.84 62.00 29.20
2064.84 62.00 29.20
2070.53 61.80 29.20
2085.30 61.80 29.20
2057.87 61.90 29.20
2074.14 62.00 29.20
1997.11 62.00 29.20
1997.84 62.10 29.20
2040.90 62.00 29.20
2004.67 62.00 29.20
2017.29 61.70 29.20
2040.37 61.70 29.20
2042.23 61.70 29.20
2081.74 61.70 29.20
2093.94 61.70 29.20
2020.02 61.70 29.20
2030.79 61.70 29.20
2043.63 61.60 29.20
2004.96 61.60 29.20
2018.46 61.50 29.20
